unique_id	name	sector	summary	address	email	phone	website	state	em_http_code	http_code	scraped	inserted	email_sent	email_responded	url
8e0aeac10af3a2b8033d636b61b05fe5ab346e2cf93d3c324cb5ac8bed7df128345de94050ce1aaa9dc8b028c908e9c5da349d1930ed627bd5621b138872cfd1	Kull Servicios Informaticos Sl	Comunicaciones	1. la prestación de servicios técnicos informáticos. 2. la exportación, importación, asesoramiento, comercialización, instalación, soporte, reparación y mantenimiento de equipos de informáticos y telecomunicaciones, hardware, software y de aplicaciones instaladas en los equipos especificados, etc.	Calle autovia m-40, 23 - bj 29, alcorcon, 28925, madrid	kullsi@kullsi.com	916336973	N/A	Alive							https://empresite.eleconomista.es/KULL-SERVICIOS-INFORMATICOS.html										
45bea98feeb58ab80215c10c35eed24cf2e560b1add28c737601155b9647f632357788e0bb68ab3de8e94cbd73b3bbeb0106b86b89f0bde93e779e748051bc47	Asemag Servicios Informaticos Sl	Comercio	Venta y reparacion de equipos y aplicaciones informaticas	Calle labeaga, 33 - e bj, urretxu, 20700, gipuzkoa	N/A	943081493	N/A	Alive							https://empresite.eleconomista.es/ASEMAG-SERVICIOS-INFORMATICOS.html										
db68f136da21427a6258e2181e7a393a86e77efaf581e4110187873197e6e6dbc1f1df048959984c866e6c712c0f84cfe420f6e0f5411f5cd74548aaa1c14a60	Open Soft Servicios Informaticos Sl	Otros servicios	Desarrollo de software.	Plaza rosalia de castro, 3, nigran, 36350, pontevedra	info@opensoftsi.es	986366938	N/A	Alive							https://empresite.eleconomista.es/OPEN-SOFT-SERVICIOS-INFORMATICOS.html										
5b16465158bc075dd2a67baa74f2408b7fe7259cfab16c2c2c496bceaf7c862150121cdedd2126117ccfeb3c2f8f9b0c1f167acca9b51c792ee7a67d0106d2c4	Cca Sistemas Y Servicios Informaticos Sl	Comercio	Venta y reparacion de ordenadores y servicios informaticos.	Avenida de europa, 6 - bj ed roysamar, lorca, 30800, murcia	cca@ccasys.es	968471420	N/A	Alive							https://empresite.eleconomista.es/CCA-SISTEMAS-SERVICIOS-INFORMATICOS.html										
57d9cd3c580e42aa9e4de1c84113585c2ed2669e954f6ed42858dbc9570146f0a7e416492fe9d61751f6dfa3eda9d625b2c7487d4a8f7b5aeff2c22df29811f6	Isislan Servicios Informaticos Sl	Comercio	A) la compraventa de todo tipo de material informatico, asi como la prestacion de todo tipo de servicios relacionados con la informatica, incluida laformacion, asi como los servicios de mecanizacion por ordenador y aplica...	Calle josep esquirol, 4 - p. 1 b, sabadell, 08207, barcelona	info@isislan.com	937172839	N/A	Alive							https://empresite.eleconomista.es/ISISLAN-SERVICIOS-INFORMATICOS.html										
8bc8e6fc8fedaae9193353bc552a4e7f8f7d6d655390bb5687de5eb6277716fd4cebc2fc15675fc3578dc3c5c500da30f47b5560fec6d75bb2f65718a63ba65d	Eidoweb Sl.	Comunicaciones	Desarrollos informaticos, diseno y programacion de paginas web, de internet y de base de datos. venta, reparacion y distribucion de ordenadores y sus complementos y componentes,	Plaza mayor, 15 - 2 b, torrejon de ardoz, 28850, madrid	contacto@eidoweb.com	0	N/A	Alive							https://empresite.eleconomista.es/DIGITAL-ICON-SERVICIOS-INFORMATICOS.html										
0b4e5a27b0f2f1f6abc39eaa4c44a81a555d52fb07632d3456ce4b18ec23cc978377755a01e2f60aa742cb6b8915ee533bb89937e182c0d5775320e07ae404ab	Conecta-2 Servicios Informaticos S.l.	Comunicaciones	Consultoria y asesoria informatica y nuevas tecnologias. distribucion y venta de material informatico	Calle don benito, 28, badajoz, 06010, badajoz	info@conecta2.es	924246078	N/A	Alive							https://empresite.eleconomista.es/CONECTA2-SERVICIOS-INFORMATICOS.html										
6a0af6f777537bfc2e649232b102843b8cfc22dc0f76fe4ed019a46853151b354aaca580de5a3394fc27e4d315251abf395c4aa6b88096ab2b2e3bd2b11fc467	Urdanet Servicios Informaticos Sl	Comunicaciones	Venta y reparación de equipos informáticos. servicio de mantenimiento a empresas. programación y páginas web. asesoramiento informático. punto autorizado vodafone.	Calle urdaneta kalea, 7, ordizia, 20240, guipúzcoa	info@urdanet.com	943164210	N/A	Alive							https://empresite.eleconomista.es/URDANET-SERVICIOS-INFORMATICOS.html										
f5727e536b36a76f677ea701800e8dee859b631927506f46872512839bc7d267b4b0e2c0a3c6e4a914b82faa3e4a53bf09aef518ee492d3f34acd40a8f67c1d1	Eurointegral De Servicios Informaticos Sl	Comunicaciones	Comercio al por menor de cd dvd y venta de fungibles sanitarios.	Calle horizonte, 8 - 12 ed forum industrial, mairena del aljarafe, 41927, sevilla	administracion@einte.com	954180121	N/A	Alive							https://empresite.eleconomista.es/EUROINTEGRAL-SERVICIOS-INFORMATICOS.html										
c8c661526563073cb1108358537438e6ce8e24f68b46c77c436d48645808a04de1d62aa2577a98b913c9c9b0ef0b12cae5b997b608ea7c8b82f1a45ae152180d	Inforcab Servicios Informaticos S.l.	Comercio	Compraventa de toda clase de equipos informaticos, maquinaria y material de oficina, mobiliario y enseres, fax, fotocopiadoras, articulos de papeleria y libreria, toda clase de consumibles informaticos, encuadernacion, s	Paseo san gregorio, 91, puertollano, 13500, ciudad real	info@inforcab.es	926440097	N/A	Alive							https://empresite.eleconomista.es/INFORCAB-SERVICIOS-INFORMATICOS.html										
0cea430b0abaf90cf76227dabfff8a77fe642538cb1a2cb4c290bba1125544767f1d08c341ff6d1af06ebfd02e4c63cc29fdae05dd4a31cd189ca69ead91031a	Infored Software Y Gestion Sociedad Limitada.	Comunicaciones	1. la compraventa, instalación, mantenimiento de equipos informáticos; servicios integrales a empresas; compraventa de software, servicio técnico; distribución y venta de telefonía, acceso a internet y otras. 2. construcción, instalaciones y mantenimiento. 3. comercio al por mayor y al por menor d.	Calle gabriel miro, 3, dos hermanas, 41704, sevilla	manuel@infored-andalucia.com	954127837	N/A	Alive							https://empresite.eleconomista.es/INFORED-SERVICIOS-INFORMATICOS-ANDALUCIA.html										
c07772c07744181e97c83ebdd58a0a02b54775603047e7928bbe3fa20929ef2e5d0b77863451d3e8951e7cdc6831a30680d2e0075fa0203e7ef102f993648c8a	Arcadina Servicios Informaticos Sl	Comunicaciones	Tendra por objeto, tanto directamente como de forma indirecta, el desarrollo y venta de aplicaciones informaticas.	Avenida sucro, 9 - ent, alzira, 46600, valencia	info@arcadina.com	962018312	N/A	Alive							https://empresite.eleconomista.es/ARCADINA-SERVICIOS-INFORMATICOS.html										
e4b05cd71e354f22d00da9bd3a7aaa69e57e09a731ad05d310daac97cc4e391b5441bbf098c14c9d721d4690748662e8d6380573edf578e685b3b8727dc120d8	Passer Servicios Informaticos Sl	Comercio	Arrendamiento y prestacion de todo tipo de servicios de informatica, la adquisicion, tenencia, y enajenacion, asi como comercializacion de todo tipo de productos relacionados con la informatica etc.	Calle major, 186, mora la nova, 43770, tarragona	vr@pesser.es	0	N/A	Alive							https://empresite.eleconomista.es/PASSER-SERVICIOS-INFORMATICOS.html										
86ebe4a116dc3e765729d1aad5902edf4656f157bb8aadb0edcb9da39070b6cfc1edd0894ec5913611afba97319022d85b44d447f7997640718222626e780283	Ofimatica Gestion Y Servicios Informaticos Sl	Comercio	Comercio de muebles de oficina, ordenadores, material de informatica, realizacion de programas informaticos	Calle cineasta carlos saura, 12, zaragoza, 50018, zaragoza	ogs@ogsinformatica.com	976319191	N/A	Alive							https://empresite.eleconomista.es/OFIMATICA-GESTION-SERVICIOS-INFORMATICOS.html										
74fbab43ea7f64d37cea89fcc6e38a1f8a7e1ac96dacafbf6433afb1a0081590ae2ebef804d0aef220bc486e04fe06de57f575985d8efb8f1f2b91ee8b701974	Cmos Servicios Informaticos Sl	Otros servicios	La compra venta de ordenadores, consumibles para oficina, equipos de oficina, su montaje y reparacion.	Paseo de la concordia, 4, socuellamos, 13630, ciudad real	info@cmosinformatica.com	926530872	N/A	Alive							https://empresite.eleconomista.es/CMOS-SERVICIOS-INFORMATICOS.html										
f88a9ed8bd351c259fc213f2a0e35c4031d3091687e28043aaa435472c7add20382d09ea1f711f31efd89cf03bf97ecea241d50457063dff0c872111f39ba9e6	Nx Grafismo Y Servicios Informaticos Sl	Comercio	Venta de sistemas electronicos e informaticos, programacion, diseno, servicios de internet, y todas aquellas actividades relacionadas con la informatica.	Plaza de la glorieta, 5 - bj, jumilla, 30520, murcia	info@nxgsi.com	968783916	N/A	Alive							https://empresite.eleconomista.es/NX-GRAFISMO-SERVICIOS-INFORMATICOS.html										
0567219ee81dce607885378fa3b58f82dfba2b55d7a245c188d7b4b43c4fa50505a9ce50f1ea7b63fbe7854f9649eba5f9bdd9f417b56d948cf5483daa18cf62	Quiter Servicios Informaticos Sl	Comunicaciones	Servicios de programación informática.	Calle isabel torres, 5, santander, 39011, cantabria	sac@quiter.com	942328100	N/A	Alive							https://empresite.eleconomista.es/QUITER-SERVICIOS-INFORMATICOS.html										
792049274300f262542f7e17bc86ee1a8f7b835457c639b21b83f24b10c2382eacb909777b227571f0f92ce2ea9d47078f6cf071c8190da5bacc924e1d528bbe	Aquestos Servicios Informaticos Sl	Comunicaciones	La venta de equipos, componentes, y material informatico.	Calle peñafiel, 16 - 2, madrid, 28019, madrid	jsanchez@aquestos.com	0	N/A	Alive							https://empresite.eleconomista.es/AQUESTOS-SERVICIOS-INFORMATICOS.html										
db32cf1ac21b9de30d96972cddc17e0da590a0cfcc7faea3b3a7ea36fd6a9e1b7eafb4b8f8a757727400510337ebbb2179acf0d13dae48d9a4e1d0dcc1dbb495	Core Servicios Informaticos Sl	Comercio	Venta al mayor de cartuchos vacíos de tóner de impresoras láser e ink-jet, fotocopiadoras y faxes	Calle berlin, 20 - 20-24, parla, 28983, madrid	servicios.generales@core-global.com	917967011	N/A	Alive							https://empresite.eleconomista.es/CORE-SERVICIOS-INFORMATICOS.html										
7452617443d3ff10b91bb7c67d41bf7bbdb7bec61cd0e39d3ea3ac6a6c2dc8ebe952f499b537b7a9370fcfa3e7fbef4e4b46c536a678cfa097ac9893cab1e595	Zimasolutions Servicios Informaticos Sl	Comunicaciones	Consultoria informatica, desarrollo de software, venta de componentes informaticos, analisis funcionales, instalacion de redes, mantenimiento de equipos informaticos	Avenida betanzos, 55 - posterior loc 3, madrid, 28029, madrid	webEmailzima@zimasolutions.comFacebookhttps	917303285	N/A	Alive							https://empresite.eleconomista.es/ZIMASOLUTIONS-SERVICIOS-INFORMATICOS.html										
446dfeffce2c8dd4c0c8110d90d2bb4f6970db1e3e63f30887b9386027225b0106a616fd5a70a5cc046a79cf4b15584bedc662b6d3406ebc23b70d50ff3ab9a9	Rimm Servicios Informaticos Memory Sl	Otros servicios	La distribucion, comercializacion, tanto al mayor como al menor, manipulacion, fabricacion mediante todas sus formas, importacion, exportacion de productos informaticos, y sus complementos, etc	Avenida olimpiades, 33 - loc 13, rubi, 08191, barcelona	rafa@rsim.net	936756489	N/A	Alive							https://empresite.eleconomista.es/RIMM-SERVICIOS-INFORMATICOS-MEMORY.html										
a06d27e65b792b4956f3e12bfc691669b19e29b49d34a926c06e88b60eb4572d5b5cb166a9b58f98c02308ab7269f506b1f2ce57b12ecaa1422c57fc2e1dcfd2	Grupo De Servicios Informaticos Alhambra Sl	Educación	Asesoria, consultoria y formacion informatica, ensenanza de todos los niveles educativos, de formacion y perfeccionamiento profesional. compraventa al por menor y mayor, asistencia tecnica, mantenimiento, distribucion de	Calle calero, 5 - 1, la solana, 13240, ciudad real	N/A	926631628	N/A	Alive							https://empresite.eleconomista.es/GRUPO-SERVICIOS-INFORMATICOS-ALHAMBRA.html										
8a579693575cbaef7bf6886159769df9db3adddef8aa3cbad87ccc49cd14f6ec9dc8d855c6b613c10b8729d292950218b35935301f77a89133dd59b64da4cae3	Global Formacion Y Servicios Informaticos Sl	Comercio	La promocion, construccion, rehabilitacion y realizacion de parcelaciones; urbanizaciones y edificaciones, asi como la adquisicion, enajenacion de inmuebles, arrendamiento de bienes muebles e inmuebles y la promocion inm	Calle maestro juan de dios pardo, 18 - loc a, albatera, 03340, alicante	N/A	965486096	N/A	Alive							https://empresite.eleconomista.es/GLOBAL-FORMACION-SERVICIOS-INFORMATICOS.html										
1f9e569a4a033eb0b27fc6e5b9c075deeec0d3b3edb17e629aebf76800c87abba193cfef1f7225377d012f68d8711b7ffeb863a55bb6ce91b9fcf7406bb21631	Inforaus Servicios Informaticos Sl	Comunicaciones	La prestacion de servicios de estudio y analisis de procesos para su tratamiento mecanizado; de consultoria especializada en organizacion y analisis de sistemas	Avenida betanzos, 18 - bj 2, madrid, 28029, madrid	N/A	911290195	N/A	Alive							https://empresite.eleconomista.es/INFORAUS-SERVICIOS-INFORMATICOS.html										
19c5d2263c60b39eca9037e497f43075c203ed3724ea998eb3b6c985a4890bc4bf60187c19a4da6072b048ef4e22e348defc24cfe49cb48df1e2ae52e8c080ca	Requero Publicidad Servicios Informaticos Sl	Comunicaciones	Desarrollo de aplicaciones informaticas.	Avenida de la hispanidad, 37, rena, 06715, badajoz	info@agrofinca.com	0	N/A	Alive							https://empresite.eleconomista.es/REQUERO-PUBLICIDAD-SERVICIOS-INFORMATICOS.html										
b42c14d4694310b01341445dbe72031fec133a56e234e2a0fca2f983a38db9932765dbf0431700d81b22d4feee735c95b03d18305c24c65833e7c2fd96b04c10	Ares Consultoria Y Servicios Informaticos Sl	Comunicaciones	El ejercicio de la consultoria y la asesoria informatica en general, tanto a personas fisicas como juridicas, residentes y no residentes, el asesoramiento y planificacion en la implantacion de sistemas informaticos.	Avenida santuario de valverde, 102 - ptl e. piso 1 d, madrid, 28049, madrid	arescsisl@gmail.com	912243246	N/A	Alive							https://empresite.eleconomista.es/ARES-CONSULTORIA-SERVICIOS-INFORMATICOS.html										
ee8de96113a926a19ea33c0cbee81c5d44d5f9e67fcfe5fd42ec076067e6ca0ff31dd7155acc6004545d131cb5dff754cac6359b3223eea0f0bc70cc3854231a	Inisoft Consultoria Y Servicios Informaticos Sl	Comunicaciones	Servicios de consultoria	Calle los lirios, 7 - lc 2, alcorcon, 28925, madrid	omora@inisoft.es	917100256	N/A	Alive							https://empresite.eleconomista.es/INISOFT-CONSULTORIA-SERVICIOS-INFORMATICOS.html										
98b98c1c6f4ea4c67ac0396fab938f1063035d4f1e41208ca84fed4411be2b6872eeba8f1f48d1cce65dad11d14df4dcc14cd3a55f0f7e89794695b78838e3b3	Aplicaciones Comunicaciones Y Servicios Informaticos Sl	Comunicaciones	Provisión de técnicos informáticos.	Calle arago, 166 - ent 2, barcelona, 08011, barcelona	mail@acsinformaticos.com	933235524	N/A	Alive							https://empresite.eleconomista.es/APLICACIONES-COMUNICACIONES-SERVICIOS-INFORMATICOS.html										
ccbf1075d4fc991603d3a5a527637e0088caa88e63c1a75f8e8eb1a4f7fa6bc988e0dabff06e79285481a4a17bb52266c99a096d5cff49c696595470edba9742	Netaservice Servicios Informaticos Sl	Comunicaciones	Prestacion de servicios informaticos y la compraventa de material, equipos y programas informaticos	Calle joaquin costa, 16 - ppal dcha, zaragoza, 50001, zaragoza	info@netaservice.com	976232019	N/A	Alive							https://empresite.eleconomista.es/NETASERVICE-SERVICIOS-INFORMATICOS.html										
0f894048839c931514106730f18449122b21d38d94044a1c4ea1bf0de327f73be95725a1faa9fbb06753a2a5b1eb10fc550ad31109cecc90d24b5b075e1b5225	Netti De Servicios Informaticos Sl	Comunicaciones	Los servicios informaticos en general, incluyendo la venta de equipos informaticos y aplicaciones en nuevas tecnologias.	Calle erillas, 8 - piso 3 b, majadahonda, 28220, madrid	alberto@nettisl.com	0	N/A	Alive							https://empresite.eleconomista.es/NETTI-SERVICIOS-INFORMATICOS.html										
ddf1a3f9726117d7132ec1496af364a73bd4e5400b5dc7859b2a1601c40a038fb43957208f4bf576576588135ebbe37e60d1ae9656efbc7ce29eee4264d52c6c	Eurosystems Servicios Informaticos Y Consultoria Sl	Comunicaciones	Actividad de adquisicion, distribucion, venta y arrendamiento de programas informaticos y de su material. la realizacion de estudios y asesoramiento informatico.	Calle sant isidre, 81 - bj in, gava, 08850, barcelona	info@eurosystems.es	936335564	N/A	Alive							https://empresite.eleconomista.es/EUROSYSTEMS-SERVICIOS-INFORMATICOS-CONSULTORIA.html										
15ad06a7dc69eb7362ced767384259425de2092ab7a8fc0e0e53922b463feaf0460b5b9028e57cee2df8227d469b648d194d8979b16e7229396adb0d589715da	Rubiales Servicios Informaticos Sl	Comunicaciones	La creacion, mantenimiento, distribucion y comercio de programas para equipos electronicos. el comercio, reparacion y mantenimiento de muebles, maquinas y equipos de oficina. impresion digital, servicios telematicos y de	Calle san martin, 16, ocaña, 45300, toledo	N/A	925131501	N/A	Alive							https://empresite.eleconomista.es/RUBIALES-SERVICIOS-INFORMATICOS.html										
c5eb469053a88d34178adb9b7168d84788541f12ffbbbd6d57c2d1f5007d65c32339adedfae968e50cb97ffaf5dc83584e05d42565fcac42fc27f25fff1fa40d	Slant Servicios Informaticos Sl	Comercio	Reparacion de aparatos electronicos y el comercio menor de aparatos electronicos, y elaboracion de programas y analisis e informatica	Calle sextante, 19, santa cruz de tenerife, 38120, tenerife	N/A	922625922	N/A	Alive							https://empresite.eleconomista.es/SLANT-SERVICIOS-INFORMATICOS.html										
3e0500ea1e33be70253db6a63092f94a787472ce62959cd802f3e421f99460aee64e68fe5db4f97d4b54724552605112d2a6b7003aeea6ff9d93dc13155ae405	Tim Servicios Informaticos En La Red Sl	Comunicaciones	Diseno, programacion y soporte para portales de informacion y paginas corporativas en internet, promover acceso a internet y ofrecer servicios de hospedaje y otros.	Calle del tamarindo, 30 - piso 3 d, mostoles, 28935, madrid	facturas@tim.es	911680843	N/A	Alive							https://empresite.eleconomista.es/TIM-SERVICIOS-INFORMATICOS-RED.html										
9db1268b55e96bf6fb12a3d662617f2a22eee5244fa3c125235d927402f32dc70c7fa4234d601e5a162d14c7c9dbca4fcc8d7d7c40a67b3cfc882af9ef5b34b5	Garvel Servicios Informaticos S.l.	Comercio	Exportacion, importacion, comercio, mayor y menor, de objetos de informatica, y sistemas de informacion y telecomunicaciones,	Calle beato juan de san martin, 68, yuncos, 45210, toledo	luisjimenez@garvel.com	925525241	N/A	Alive							https://empresite.eleconomista.es/GARVEL-SERVICIOS-INFORMATICOS.html										
93986e1673caab49d34594ce9653c67aff1702f2b68377cb05618bc869c919c5ce384ccd41d626271a1caeb8152ed9b256a636eed8db91ff2fc65320d3f17ce3	Equipos Y Servicios Informaticos Manzano Sl	Comercio	Asistencia a empresas y particulares en materia informatica, tanto en programacion como en equipos informaticos, (software y hardware); comercializacion al por mayor y al por menor de productos y aparatos informaticos; r	Calle francisco aguilar sanchez, 2 - 2, bailen, 23710, jaen	esima.compras@gmail.com	0	N/A	Alive							https://empresite.eleconomista.es/EQUIPOS-SERVICIOS-INFORMATICOS-MANZANO.html										
8a8f60ee80faf10d4cf11c6619ff5c4aad20f67b0596238610e9b247e68366c727a17c714132dec9e2066813a2ac043c3d4cd85ab9d4e2d7ea4b7171b66ce68f	Rural Servicios Informaticos Sl	Comunicaciones	Prestacion de servicios externo y centralizados de explotacion de datos a las cajas rurales asociadas (outsourcing global). centro de datos.	Avenida de la industria, 23, tres cantos, 28760, madrid	serviciosanegocio@rsi.cajarural.com	918070100	N/A	Alive							https://empresite.eleconomista.es/RURAL-SERVICIOS-INFORMATICOS.html										
8a8cb408c4a1ac8dd0cdba9b7b9937a61de74969e430ccea2ac56a65a85bb104c6284dfbcb09494fd873a5535a0484b15d6e47af9c37cbef5c24e170c1a371dd	Devel Consultoria Y Servicios Informaticos Sl	Comunicaciones	Tiene por objeto: 1) la venta, instalacion y reparacion de equipos informaticos de todo tipo, perifericos y consumibles. 2) diseno, programacion, comercializacion e instalacion de aplicaciones informaticas y paginas web.	Calle pla de la saidia, 5 - 16, valencia, 46009, valencia	fran@redfraser.com	0	N/A	Alive							https://empresite.eleconomista.es/DEVEL-CONSULTORIA-SERVICIOS-INFORMATICOS.html										
a8ab3d633837f956542ae946707bbfb9c97559182ab495083c28be60008104a2f8b917913f76c6cd05886940cca394cc64459635bf9a87f822866fecfdd96fc7	In-fort Servicios Informaticos Sl	Comunicaciones	La consultoría tecnológica, desarrollo y mantenimiento de sistemas informáticos y de telecomunicaciones	Calle fuencaliente, 10 - triplicado 5, valencia, 46023, valencia	fort@infort.es	963304176	N/A	Alive							https://empresite.eleconomista.es/IN-FORT-SERVICIOS-INFORMATICOS.html										
7eb4f43f49cdc9eb60488aaed663fa8c7f249a6957384ab57440089e43ef35b4343671da6edb3b41ba7bec3fa4a09b03c06019f04d30a2cae0a9566ff07e8596	Gicam Servicios Informaticos Sl	Industria	La fabricacion, importacion, exportacion, la intermediacion y el comercio al por mayor y menor de maquinas y material relacionado con ordenadores y programas para los mismos, aparatos electricos y electronico, telefonia movil y fija, maquinas de oficina, desarrollo de programas, asesoramiento tecnic	Calle de santiago ramon y cajal, 40 - 42, arroyomolinos, 28939, madrid	gicamtoner@gmail.com	0	N/A	Alive							https://empresite.eleconomista.es/GICAM-SERVICIOS-INFORMATICOS.html										
8562578ef4d4f4831f8cd2a6bd196f644fd145a2d54bdc8ebfd449b925b3214ecb47c377a8483376a274cf496110291be632d46337a55b1150091e2177178242	Dualnet Servicios Informaticos Sl.	Comercio	La venta y reparacion de equipos informaticos. publicidad, marketing, diseño grafico, comunicacion institucional y corporativa, gestion de medios, gestion de impresion, asesoramiento de imagen y comunicacion, diseño de webs y marketing online. desarrollo y programacion de e-aplicaciones para comunic.	Calle de pura perez prado, 1 - 4, moaña, 36950, pontevedra	a.jares@dualnet.net	986226432	N/A	Alive							https://empresite.eleconomista.es/DUALNET-SERVICIOS-INFORMATICOS.html										
518344818db7f981fbe88463dd3adcbd41ec44993771ff9a577bda920607de085015b2ca475d2e8a6a946509b5518b49c3b076300127ae120608ed282b5f9cf0	Redvia Servicios Informaticos Sl	Comercio	Prestar servicios informaticos, entre los que se incluyen la venta, instalacion, reparacion y mantenimiento de equipos informaticos, perifericos, y redes de voz, video y datos, el suministro de licencias, consumibles y m	Calle pardavila, 12 - bj, vigo, 36205, pontevedra	info@redvia.net	886129158	N/A	Alive							https://empresite.eleconomista.es/REDVIA-SERVICIOS-INFORMATICOS.html										
b9c01bf8c12bb3ba2aa5e0480d9a8b6f2a0a6a451af2e4009af639180dd235c32930e9ee2ce906413c298e4566059d2ef8c0c22308ccf1d0d800686a566f53a4	Orellana Servicios Informaticos Sl	Comunicaciones	Importacion, exportacion, fabricacion, compraventa, investigacion, mantenimiento y reparacion de software...	Calle mar cantabrico, 14 - piso 4 b, arganda del rey, 28500, madrid	sorellana@oinformatica.es	918747620	N/A	Alive							https://empresite.eleconomista.es/ORELLANA-SERVICIOS-INFORMATICOS.html										
4209aa110256bbaed78c0cd1c99f74f8a9ff41272af18386424de57e43b771edd7904fe523c60b9f80ba812b893887ce875c0113c54468c587657f53c43ba893	Efika Servicios Informaticos Gestionados Sl.	Otros servicios	Consultoria y asesoramiento tecnologico. comercializar e implantar software, sistemas de gestion, seguridad y comunicaciones voz/ datos. comercializacion, reparacion e instalacion de equipos informaticos, etc	Ronda tapies, 44 - piso 2 pta 3, centelles, 08540, barcelona	e.sierra@efika.es	0	N/A	Alive							https://empresite.eleconomista.es/EFIKA-SERVICIOS-INFORMATICOS-GESTIONADOS.html										
3999142d54ea8820c533d8ac0eb1f79b84343b4c2aaff5c2f02f81ed74c192d95b416f9e0c50108c21193c736f7447adbc5ed64eaf495943fb37838bd92eddee	Mikrad Servicios Informaticos Sl	Comunicaciones	La sociedad tiene por objeto: compra, venta, distribucion y comercializacion de ordenadores, perifericos y elementos informaticos. instalacion; mantenimiento y soporte tecnico de productos informaticos. distribucion y co	Calle jose maria beobide, 7 - bajo, pamplona/iruña, 31005, navarra	pedroj@mikrad.es	948293753	N/A	Alive							https://empresite.eleconomista.es/MIKRAD-SERVICIOS-INFORMATICOS.html										
74a92a5b8b76a83d1dcee8c7b3f140b172aa3ba6f3ed6c1c7396e44dd8fe3abb95a73bb765b9d94d14c30da011301c029399b0295bbb1e276ec75ae364a42026	Humaniza Servicios Informaticos Sl	Comunicaciones	El diseno, consultoria, asesoria y formacion en tecnologias de informacion.el diseno, instalacion, implementacion y mantenimiento de sistemas informaticos, la venta, arrendamiento, cesion y gestion de equipos informatico	Rambla modolell, 35 - plt 1, viladecans, 08840, barcelona	N/A	931727890	N/A	Alive							https://empresite.eleconomista.es/HUMANIZA-SERVICIOS-INFORMATICOS.html										
8f73488e5717bc00bba366760a5de205f59ea1d842363098477694ccd5afb1f3b1b72ce7952db7673329deb578f92d44a2588180c9094aac3a88b8231bd09d4b	Ansbad Servicios Informaticos Personalizados S.l.	Comunicaciones	La prestacion de servicios y trabajos de consultoria, ingenieria, diseno y desarrollo, formacion, asistencia tecnica y venta de productos relacionados con la informatica, la telematica e internet, etc	Avenida verge montserrat, 185 - 2 a, el prat de llobregat, 08820, barcelona	N/A	933801563	N/A	Alive							https://empresite.eleconomista.es/ANSBAD-SERVICIOS-INFORMATICOS-PERSONALIZADOS.html										
e388c9fa60c868693d6b66d2acf90c2bbe580f767f16e2cd5878f9d211106144dc4b9a0f1d7f6a59c227540b5b14e52b54757343d562352e29e4f38d3a1de947	Novored Servicios Informaticos Sl	Comunicaciones	El alquiler de servicios de alojamiento web y servicios de correo electronico. servicios informaticos a empresas, instalacion de redes de datos, instalaciones domoticas, camaras de video-vigilancia, venta de hardware al	Calle argentina, 5 - piso 5 iz . esc iz, santander, 39008, cantabria	info@novored.com	942949506	N/A	Alive							https://empresite.eleconomista.es/NOVORED-SERVICIOS-INFORMATICOS.html										
fe35296e5c992e019b719f5e6053decdc2cde58c21de074d4f4b5ba756c6d53716850e34a29942e0fb0ce58e20b07d9fd8b896c5f00e60f5e918a3f116315182	Calpur Servicios Informaticos Sl	Comercio	Servicios informáticos y mantenimiento.	Avenida del mediterraneo, ptl 18, colmenar viejo, 28770, madrid	info@calpur.com	916305811	N/A	Alive							https://empresite.eleconomista.es/CALPUR-SERVICIOS-INFORMATICOS.html										
97721058a03712eb4dec75075aaadc3d84b93cae4bd800c4b7484758079dccc3993feaf77addefd61e735b7cabe955f832f8d991a0e02641c52ad2361f8bf9bc	Iberwall Servicios Informaticos Sl	Comunicaciones	Servicios de consultoria, mantenimiento, soporte informatico, alquiler, renting de equipos de informatica, como asi tambien la compraventa y ensamblado de estos, etc	Paseo mossen jacint verdaguer, 116 - 1 2, igualada, 08700, barcelona	info@iberwall.com	902056192	N/A	Alive							https://empresite.eleconomista.es/IBERWALL-SERVICIOS-INFORMATICOS.html										
3d34eeb0e2e442fe3020f39e1cb498f28b63db737c55bbae5bce6f30b5fb04e9e6208b89c2a50c514ffdbe8e93c625b3922fc03b67c3c6c4d916ae238ec9fe75	Anteva Servicios Informaticos, S.l.	Comercio	Fabricación, montaje, reparación, mantenimiento, alquiler y comercialización de equipos informáticos y electrónicos. actividades de programación informática. enseñanza y organización de cursos formativos relacionados con el sector de la informática y telecomunicaciones	Calle vila de noia, 70 - 72 bj, carballo, 15100, la coruña	N/A	881983448	N/A	Alive							https://empresite.eleconomista.es/ANTEVA-SERVICIOS-INFORMATICOS.html										
dc5d3fd1f71538de23b130963154807b4e543c03b14d79596dc5fc7f4350f57cad112c637e75aa29edc96d12a72a154b46a4a9362ed020c5294554e3fbacbcc0	In Situ Servicios Informaticos Sl	Comunicaciones	Compra-venta y servicios de reparacion y mantenimiento de equipos informaticos. compra-venta de pisos y locales de negocios.	Calle octavio cuartero, 63 - bj, albacete, 02004, albacete	N/A	967661991	N/A	Alive							https://empresite.eleconomista.es/IN-SITU-SERVICIOS-INFORMATICOS.html										
